valid_time,latitude,longitude,2m_temperature_c,2m_dewpoint_temperature_c,relative_humidity_percent,wind_speed_kmh,total_precipitation_mm
2025-07-26 12:00:00,9.00000000000001,76.59999999999991,24.60196,21.430573,82.537125,24.370731,7.195264
2025-07-26 12:00:00,9.00000000000001,76.6999999999999,24.435944,21.786041,85.19329,21.867125,7.3800983
2025-07-26 12:00:00,9.00000000000001,76.7999999999999,23.992584,22.180573,89.619576,20.03425,9.024173
2025-07-26 12:00:00,9.00000000000001,76.89999999999989,22.848053,22.20987,96.198044,20.363697,14.354885
2025-07-26 12:00:00,9.00000000000001,77.0,22.361725,22.350494,99.93172,18.225014,19.517452
2025-07-26 12:00:00,8.900000000000011,76.59999999999991,24.812897,21.49112,81.80606,29.097687,8.586258
2025-07-26 12:00:00,8.900000000000011,76.6999999999999,24.588287,21.721588,84.088425,25.7691,8.157253
2025-07-26 12:00:00,8.900000000000011,76.7999999999999,24.053131,22.088776,88.79634,22.677979,9.096861
2025-07-26 12:00:00,8.900000000000011,76.89999999999989,23.381256,22.069244,92.3513,20.4065,14.243603
2025-07-26 12:00:00,8.900000000000011,77.0,22.56485,22.26065,98.167755,16.743807,19.168287
2025-07-26 12:00:00,8.800000000000011,76.6999999999999,24.525787,21.64737,84.021355,28.088112,8.4122715
2025-07-26 12:00:00,8.800000000000011,76.7999999999999,24.168365,22.030182,87.86991,26.25136,9.937793
2025-07-26 12:00:00,8.800000000000011,76.89999999999989,23.523834,22.08487,91.64773,21.84065,15.404881
2025-07-26 12:00:00,8.800000000000011,77.0,22.492584,22.432526,99.635704,18.154541,20.331114
2025-07-26 12:00:00,8.700000000000012,76.7999999999999,24.31485,22.063385,87.27798,31.303457,11.656464
2025-07-26 12:00:00,8.700000000000012,76.89999999999989,23.848053,22.080963,89.85458,26.855406,17.193794
2025-07-26 12:00:00,8.700000000000012,77.0,23.369537,22.311432,93.78965,22.23875,22.862434
2025-07-26 12:00:00,8.600000000000012,76.7999999999999,24.576569,22.188385,86.577866,36.443783,13.29431
2025-07-26 12:00:00,8.600000000000012,76.89999999999989,24.051178,22.082916,88.77505,31.798738,18.57996
2025-07-26 12:00:00,8.600000000000012,77.0,23.881256,22.38565,91.35411,27.029581,24.541676
2025-07-26 12:00:00,8.5,76.89999999999989,24.092194,22.05362,88.39872,34.165653,19.523739
2025-07-26 12:00:00,8.5,77.0,23.969147,22.246979,90.10942,31.095455,22.971123
2025-07-26 13:00:00,12.0,75.29999999999998,24.764069,23.479156,92.578415,18.630005,25.93708
2025-07-26 13:00:00,12.0,75.39999999999998,24.262115,23.170563,93.64035,13.434677,30.481546
2025-07-26 13:00:00,12.0,75.49999999999997,23.545319,22.953766,96.4896,9.828646,35.61148
2025-07-26 13:00:00,12.0,75.59999999999997,23.25821,23.145172,99.31923,6.069125,45.724094
2025-07-26 13:00:00,12.0,75.69999999999996,22.992584,22.990875,99.989655,5.189406,48.820793
2025-07-26 13:00:00,12.0,75.79999999999995,21.580475,21.578766,99.98955,6.391785,42.80418
2025-07-26 13:00:00,12.0,75.89999999999995,19.8461,19.84439,99.9894,7.6319103,36.32897
2025-07-26 13:00:00,12.0,75.99999999999994,19.391022,19.379547,99.92865,9.00076,29.648691
2025-07-26 13:00:00,12.0,76.09999999999994,19.879303,19.879547,100.0,10.455052,21.255135
2025-07-26 13:00:00,12.0,76.19999999999993,20.2211,20.09439,99.21955,11.9039135,12.635469
2025-07-26 13:00:00,12.0,76.29999999999993,20.642975,20.104156,96.728325,13.274727,8.687555
2025-07-26 13:00:00,12.0,76.39999999999992,20.75821,19.858063,94.59191,14.610615,6.7422686
2025-07-26 13:00:00,12.0,76.49999999999991,20.517975,19.422516,93.44139,15.812558,5.8183374
2025-07-26 13:00:00,12.0,76.59999999999991,20.654694,19.465485,92.90517,15.905509,5.089462
2025-07-26 13:00:00,12.0,76.6999999999999,20.998444,19.678375,92.171745,16.109764,4.093796
2025-07-26 13:00:00,12.0,76.7999999999999,21.017975,19.569,91.438156,16.304335,3.28812
2025-07-26 13:00:00,12.0,76.89999999999989,21.174225,19.557281,90.49924,16.406633,2.8764307
2025-07-26 13:00:00,12.0,77.0,21.844147,19.447906,86.27509,16.54323,2.4235547
2025-07-26 13:00:00,11.9,75.39999999999998,24.5961,23.32486,92.645874,14.725006,27.354568
2025-07-26 13:00:00,11.9,75.49999999999997,23.801178,23.00064,95.28435,10.512332,37.087082
2025-07-26 13:00:00,11.9,75.59999999999997,23.2836,23.026031,98.45502,6.5035257,47.204823
2025-07-26 13:00:00,11.9,75.69999999999996,22.838287,22.840485,100.0,5.393392,49.95355
2025-07-26 13:00:00,11.9,75.79999999999995,21.674225,21.672516,99.98955,6.5761404,44.378162
2025-07-26 13:00:00,11.9,75.89999999999995,20.031647,20.03189,100.0,7.4881153,39.406837
2025-07-26 13:00:00,11.9,75.99999999999994,19.615631,19.613922,99.98938,8.343889,33.22151
2025-07-26 13:00:00,11.9,76.09999999999994,20.092194,20.092438,100.0,9.682081,24.180025
2025-07-26 13:00:00,11.9,76.19999999999993,20.060944,20.04361,99.89279,11.094973,15.008092
2025-07-26 13:00:00,11.9,76.29999999999993,20.062897,19.84439,98.65587,12.3942,11.6076765
2025-07-26 13:00:00,11.9,76.39999999999992,20.168365,19.527985,96.10853,13.694184,9.538591
2025-07-26 13:00:00,11.9,76.49999999999991,20.017975,18.983063,93.77086,15.086939,6.6537857
2025-07-26 13:00:00,11.9,76.59999999999991,20.041412,18.779938,92.45483,15.57509,4.9896836
2025-07-26 13:00:00,11.9,76.6999999999999,20.295319,18.914703,91.784004,15.822096,3.9699674
2025-07-26 13:00:00,11.9,76.7999999999999,20.50235,18.990875,91.05037,16.060545,3.1457841
2025-07-26 13:00:00,11.9,76.89999999999989,21.141022,19.090485,88.08748,16.18525,2.7535558
2025-07-26 13:00:00,11.9,77.0,21.560944,19.154938,86.19525,16.164255,2.352506
2025-07-26 13:00:00,11.8,75.49999999999997,23.935944,22.902985,93.9582,13.287428,35.181107
2025-07-26 13:00:00,11.8,75.59999999999997,23.260162,22.791656,97.20488,9.052196,44.831604
2025-07-26 13:00:00,11.8,75.69999999999996,22.43399,22.424469,99.94217,7.185547,47.931583
2025-07-26 13:00:00,11.8,75.79999999999995,21.166412,21.16275,99.97753,7.8172803,43.36068
2025-07-26 13:00:00,11.8,75.89999999999995,19.725006,19.723297,99.989395,7.099573,42.08359
2025-07-26 13:00:00,11.8,75.99999999999994,19.754303,19.754547,100.0,7.3492293,36.863865
2025-07-26 13:00:00,11.8,76.09999999999994,20.379303,20.3815,100.0,8.6447735,28.15032
2025-07-26 13:00:00,11.8,76.19999999999993,20.111725,20.111969,100.0,9.966904,19.223928
2025-07-26 13:00:00,11.8,76.29999999999993,19.637115,19.633453,99.977264,11.152275,15.7238245
2025-07-26 13:00:00,11.8,76.39999999999992,19.391022,19.178375,98.685036,12.640173,12.340248
2025-07-26 13:00:00,11.8,76.49999999999991,19.435944,18.588531,94.85127,14.23416,8.127451
2025-07-26 13:00:00,11.8,76.59999999999991,19.486725,18.277985,92.7304,14.890019,5.9698524
2025-07-26 13:00:00,11.8,76.6999999999999,19.725006,18.252594,91.22299,15.371169,4.678905
2025-07-26 13:00:00,11.8,76.7999999999999,20.021881,18.422516,90.51937,15.694794,3.8032532
2025-07-26 13:00:00,11.8,76.89999999999989,20.4711,18.676422,89.45169,15.710507,3.4042
2025-07-26 13:00:00,11.8,77.0,21.146881,18.432281,84.50702,13.970328,2.3920834
2025-07-26 13:00:00,11.700000000000001,75.59999999999997,23.826569,23.088531,95.646194,12.04804,42.669296
2025-07-26 13:00:00,11.700000000000001,75.69999999999996,22.922272,22.854156,99.58824,9.494414,46.880306
2025-07-26 13:00:00,11.700000000000001,75.79999999999995,21.418365,21.363922,99.667015,8.156712,45.81937
2025-07-26 13:00:00,11.700000000000001,75.89999999999995,19.635162,19.619781,99.90455,6.6510835,45.67188
2025-07-26 13:00:00,11.700000000000001,75.99999999999994,19.428131,19.424469,99.97722,6.530526,40.32743
2025-07-26 13:00:00,11.700000000000001,76.09999999999994,20.18399,20.141266,99.736176,7.70668,31.865656
2025-07-26 13:00:00,11.700000000000001,76.19999999999993,19.918365,19.91861,100.0,9.17786,23.795425
2025-07-26 13:00:00,11.700000000000001,76.29999999999993,19.146881,19.127594,99.87989,10.380962,18.685997
2025-07-26 13:00:00,11.700000000000001,76.39999999999992,19.092194,19.026031,99.58827,11.968274,13.896317
2025-07-26 13:00:00,11.700000000000001,76.49999999999991,19.203522,18.754547,97.23755,13.51255,9.551943
2025-07-26 13:00:00,11.700000000000001,76.59999999999991,19.78946,19.047516,95.491035,14.037734,7.4174404
2025-07-26 13:00:00,11.700000000000001,76.6999999999999,20.674225,19.217438,91.37228,14.726461,5.819112
2025-07-26 13:00:00,11.700000000000001,76.7999999999999,20.93399,19.235016,90.02186,15.239516,4.6058297
2025-07-26 13:00:00,11.700000000000001,76.89999999999989,21.21524,18.902985,86.66751,13.474418,3.5820305
2025-07-26 13:00:00,11.700000000000001,77.0,21.264069,18.027985,81.79982,11.271373,2.349317
2025-07-26 13:00:00,11.600000000000001,75.59999999999997,24.37735,23.3815,94.188286,14.193103,43.13877
2025-07-26 13:00:00,11.600000000000001,75.69999999999996,24.307037,23.565094,95.63898,12.315375,47.593983
2025-07-26 13:00:00,11.600000000000001,75.79999999999995,22.9711,22.504547,97.2104,9.530034,50.152184
2025-07-26 13:00:00,11.600000000000001,75.89999999999995,20.885162,20.742828,99.128075,7.759603,50.0032
2025-07-26 13:00:00,11.600000000000001,75.99999999999994,19.68399,19.652985,99.80776,7.1243296,44.65863
2025-07-26 13:00:00,11.600000000000001,76.09999999999994,19.447662,19.444,99.977234,7.7297983,36.193848
2025-07-26 13:00:00,11.600000000000001,76.19999999999993,19.047272,19.045563,99.989334,8.06911,30.977398
2025-07-26 13:00:00,11.600000000000001,76.29999999999993,18.937897,18.899078,99.75799,8.856838,26.32302
2025-07-26 13:00:00,11.600000000000001,76.39999999999992,18.650787,18.633453,99.891624,10.426439,20.816982
2025-07-26 13:00:00,11.600000000000001,76.49999999999991,18.598053,18.56314,99.781746,12.232114,16.103952
2025-07-26 13:00:00,11.600000000000001,76.59999999999991,19.787506,18.947906,94.91098,12.62613,14.335364
2025-07-26 13:00:00,11.600000000000001,76.6999999999999,20.641022,19.246735,91.72657,13.408567,12.450874
2025-07-26 13:00:00,11.600000000000001,76.7999999999999,20.975006,19.572906,91.70214,12.617395,7.840216
2025-07-26 13:00:00,11.600000000000001,76.89999999999989,21.32071,19.891266,91.5677,10.030535,8.041233
2025-07-26 13:00:00,11.600000000000001,77.0,21.055084,20.291656,95.40655,7.894026,6.809682
2025-07-26 13:00:00,11.500000000000002,75.59999999999997,24.766022,23.420563,92.241035,18.985641,39.954723
2025-07-26 13:00:00,11.500000000000002,75.69999999999996,24.764069,23.555328,93.004524,17.084795,44.35751
2025-07-26 13:00:00,11.500000000000002,75.79999999999995,24.392975,23.41861,94.311104,12.738019,52.22079
2025-07-26 13:00:00,11.500000000000002,75.89999999999995,23.094147,22.326813,95.45246,9.984655,54.613144
2025-07-26 13:00:00,11.500000000000002,75.99999999999994,21.12735,20.613922,96.89162,8.935981,49.581856
2025-07-26 13:00:00,11.500000000000002,76.09999999999994,19.2836,19.158844,99.226036,7.4244065,45.082508
2025-07-26 13:00:00,11.500000000000002,76.19999999999993,19.310944,19.309235,99.98936,5.9233437,44.06029
2025-07-26 13:00:00,11.500000000000002,76.29999999999993,20.06485,20.065094,100.0,6.6788626,38.391857
2025-07-26 13:00:00,11.500000000000002,76.39999999999992,19.15274,19.151031,99.98934,8.336426,31.706602
2025-07-26 13:00:00,11.500000000000002,76.49999999999991,17.4711,17.461578,99.93993,10.203248,26.766508
2025-07-26 13:00:00,11.500000000000002,76.59999999999991,16.676178,16.545563,99.17355,10.96839,24.748564
2025-07-26 13:00:00,11.500000000000002,76.6999999999999,16.775787,16.533844,98.47502,10.943519,15.913099
2025-07-26 13:00:00,11.500000000000002,76.7999999999999,17.148834,16.944,98.71128,9.776322,9.921551
2025-07-26 13:00:00,11.500000000000002,76.89999999999989,19.3461,19.195953,99.06961,6.69616,12.760401
2025-07-26 13:00:00,11.500000000000002,77.0,22.219147,21.88736,97.9979,3.926096,14.258027
2025-07-26 13:00:00,11.400000000000002,75.69999999999996,24.84024,23.35611,91.47667,20.157042,42.790024
2025-07-26 13:00:00,11.400000000000002,75.79999999999995,24.69571,23.322906,92.08497,16.712133,49.950512
2025-07-26 13:00:00,11.400000000000002,75.89999999999995,24.217194,23.13736,93.704636,12.668513,57.09365
2025-07-26 13:00:00,11.400000000000002,75.99999999999994,22.490631,21.830719,96.06044,9.706899,57.29279
2025-07-26 13:00:00,11.400000000000002,76.09999999999994,20.666412,20.164703,96.95113,6.152783,56.675255
2025-07-26 13:00:00,11.400000000000002,76.19999999999993,21.088287,21.039703,99.70208,3.741179,56.39568
2025-07-26 13:00:00,11.400000000000002,76.29999999999993,22.482819,22.473297,99.94217,4.69192,50.277203
2025-07-26 13:00:00,11.400000000000002,76.39999999999992,20.492584,20.459625,99.79688,6.5830684,42.806446
2025-07-26 13:00:00,11.400000000000002,76.49999999999991,16.328522,16.102203,98.56799,8.543002,36.953777
2025-07-26 13:00:00,11.400000000000002,76.59999999999991,14.00235,13.879547,99.20661,8.748162,27.975739
2025-07-26 13:00:00,11.400000000000002,76.6999999999999,14.3089905,14.188141,99.22105,8.501511,17.381937
2025-07-26 13:00:00,11.400000000000002,76.7999999999999,15.711334,15.701813,99.93909,7.554255,10.588765
2025-07-26 13:00:00,11.400000000000002,76.89999999999989,18.980865,18.98111,100.0,4.2827106,14.339447
2025-07-26 13:00:00,11.400000000000002,77.0,22.650787,22.12564,96.857475,0.85518646,19.027412
2025-07-26 13:00:00,11.300000000000002,75.79999999999995,24.504303,22.895172,90.76665,17.563974,50.248863
2025-07-26 13:00:00,11.300000000000002,75.89999999999995,24.535553,23.098297,91.71774,13.7818165,51.453262
2025-07-26 13:00:00,11.300000000000002,75.99999999999994,23.504303,22.37564,93.39429,10.130245,56.39726
2025-07-26 13:00:00,11.300000000000002,76.09999999999994,21.904694,21.694,98.7215,6.7165666,60.855328
2025-07-26 13:00:00,11.300000000000002,76.19999999999993,22.787506,22.697906,99.45814,3.1302986,60.28849
2025-07-26 13:00:00,11.300000000000002,76.29999999999993,23.391022,23.326813,99.61319,4.160377,54.456623
2025-07-26 13:00:00,11.300000000000002,76.39999999999992,20.213287,20.03775,98.920166,6.5293803,46.98229
2025-07-26 13:00:00,11.300000000000002,76.49999999999991,15.9027405,15.428375,97.009575,8.220966,37.716507
2025-07-26 13:00:00,11.300000000000002,76.59999999999991,14.978912,14.819,98.97571,8.432963,28.607428
2025-07-26 13:00:00,11.300000000000002,76.6999999999999,16.9711,16.947906,99.85314,8.068095,18.461853
2025-07-26 13:00:00,11.300000000000002,76.7999999999999,19.234772,19.233063,99.98936,7.1543493,10.773838
2025-07-26 13:00:00,11.300000000000002,76.89999999999989,21.807037,21.619781,98.86217,3.7548244,15.418321
2025-07-26 13:00:00,11.300000000000002,77.0,23.387115,22.736969,96.14335,2.0856898,18.115313
2025-07-26 13:00:00,11.200000000000003,75.79999999999995,24.625397,22.924469,90.27158,16.918552,43.16512
2025-07-26 13:00:00,11.200000000000003,75.89999999999995,24.598053,23.06314,91.18141,13.805533,39.87953
2025-07-26 13:00:00,11.200000000000003,75.99999999999994,23.992584,22.768219,92.87738,10.375596,46.619118
2025-07-26 13:00:00,11.200000000000003,76.09999999999994,23.365631,22.432281,94.50369,7.9314766,57.594955
2025-07-26 13:00:00,11.200000000000003,76.19999999999993,23.549225,23.111969,97.394745,5.0810885,60.48724
2025-07-26 13:00:00,11.200000000000003,76.29999999999993,22.506256,22.365875,99.150406,5.5733423,55.194885
2025-07-26 13:00:00,11.200000000000003,76.39999999999992,19.584381,19.274078,98.08903,7.306672,45.54883
2025-07-26 13:00:00,11.200000000000003,76.49999999999991,16.662506,16.303375,97.74183,8.864588,35.743057
2025-07-26 13:00:00,11.200000000000003,76.59999999999991,17.691803,17.604156,99.44907,8.967735,27.653307
2025-07-26 13:00:00,11.200000000000003,76.6999999999999,20.430084,20.330719,99.38849,8.865036,18.842579
2025-07-26 13:00:00,11.200000000000003,76.7999999999999,21.941803,21.809235,99.1941,7.9236984,11.829406
2025-07-26 13:00:00,11.200000000000003,76.89999999999989,22.969147,22.576813,97.64953,6.228986,14.404833
2025-07-26 13:00:00,11.200000000000003,77.0,23.060944,22.254547,95.224724,7.6967683,12.61881
2025-07-26 13:00:00,11.100000000000003,75.89999999999995,24.963287,23.336578,90.70053,13.991048,30.518473
2025-07-26 13:00:00,11.100000000000003,75.99999999999994,24.357819,23.03775,92.36,10.433083,37.121265
2025-07-26 13:00:00,11.100000000000003,76.09999999999994,23.754303,22.71939,93.93909,8.099595,49.637913
2025-07-26 13:00:00,11.100000000000003,76.19999999999993,23.674225,22.883453,95.336365,6.29331,59.099705
2025-07-26 13:00:00,11.100000000000003,76.29999999999993,22.912506,22.567047,97.926926,6.6778173,54.720848
2025-07-26 13:00:00,11.100000000000003,76.39999999999992,20.576569,20.494781,99.49698,8.162036,44.59572
2025-07-26 13:00:00,11.100000000000003,76.49999999999991,18.916412,18.832672,99.478455,9.902988,34.54262
2025-07-26 13:00:00,11.100000000000003,76.59999999999991,20.016022,19.795563,98.64345,9.62832,26.693195
2025-07-26 13:00:00,11.100000000000003,76.6999999999999,20.85196,20.627594,98.62822,9.748773,18.91774
2025-07-26 13:00:00,11.100000000000003,76.7999999999999,20.785553,20.674469,99.318405,9.8862915,12.864351
2025-07-26 13:00:00,11.100000000000003,76.89999999999989,21.209381,20.822906,97.65366,11.307217,10.25179
2025-07-26 13:00:00,11.100000000000003,77.0,22.21524,21.22525,94.12966,13.095072,7.9120693
2025-07-26 13:00:00,11.000000000000004,75.89999999999995,25.16446,23.383453,89.87357,14.935995,31.673193
2025-07-26 13:00:00,11.000000000000004,75.99999999999994,24.469147,23.014313,91.616295,11.080589,37.54744
2025-07-26 13:00:00,11.000000000000004,76.09999999999994,23.801178,22.633453,93.18736,8.468882,50.06498
2025-07-26 13:00:00,11.000000000000004,76.19999999999993,23.834381,22.91861,94.62316,7.3888683,50.65924
2025-07-26 13:00:00,11.000000000000004,76.29999999999993,23.816803,23.268219,96.74741,7.92933,52.687675
2025-07-26 13:00:00,11.000000000000004,76.39999999999992,23.119537,23.033844,99.48302,9.455274,47.236115
2025-07-26 13:00:00,11.000000000000004,76.49999999999991,21.767975,21.742828,99.8465,11.133548,37.48116
2025-07-26 13:00:00,11.000000000000004,76.59999999999991,20.732819,20.729156,99.97746,11.27908,29.403597
2025-07-26 13:00:00,11.000000000000004,76.6999999999999,19.982819,19.932281,99.68751,11.41068,21.055073
2025-07-26 13:00:00,11.000000000000004,76.7999999999999,19.980865,19.785797,98.79853,12.347379,13.605237
2025-07-26 13:00:00,11.000000000000004,76.89999999999989,21.014069,20.371735,96.12137,14.62891,10.900706
2025-07-26 13:00:00,11.000000000000004,77.0,22.326569,21.277985,93.79695,16.410118,8.6563225
2025-07-26 13:00:00,10.900000000000004,75.89999999999995,25.260162,23.338531,89.12105,16.008028,33.986835
2025-07-26 13:00:00,10.900000000000004,75.99999999999994,24.625397,23.008453,90.73172,12.173101,40.21138
2025-07-26 13:00:00,10.900000000000004,76.09999999999994,24.275787,22.91861,92.14819,10.680915,40.869503
2025-07-26 13:00:00,10.900000000000004,76.19999999999993,24.017975,22.930328,93.65122,9.597594,38.72529
2025-07-26 13:00:00,10.900000000000004,76.29999999999993,24.00235,23.192047,95.23508,10.209846,42.58409
2025-07-26 13:00:00,10.900000000000004,76.39999999999992,23.87735,23.445953,97.4355,11.478094,44.865696
2025-07-26 13:00:00,10.900000000000004,76.49999999999991,22.850006,22.635406,98.707115,12.837018,41.20517
2025-07-26 13:00:00,10.900000000000004,76.59999999999991,21.623444,21.576813,99.715195,13.171614,32.506973
2025-07-26 13:00:00,10.900000000000004,76.6999999999999,20.926178,20.846344,99.510284,13.066204,22.417933
2025-07-26 13:00:00,10.900000000000004,76.7999999999999,21.535553,21.197906,97.95243,13.77025,14.237701
2025-07-26 13:00:00,10.900000000000004,76.89999999999989,22.420319,21.629547,95.29318,16.669495,12.387812
2025-07-26 13:00:00,10.900000000000004,77.0,22.707428,21.627594,93.63509,19.233992,10.627747
2025-07-26 13:00:00,10.800000000000004,75.99999999999994,24.922272,23.113922,89.70772,14.160926,34.962654
2025-07-26 13:00:00,10.800000000000004,76.09999999999994,24.705475,23.154938,91.102066,12.882224,32.76491
2025-07-26 13:00:00,10.800000000000004,76.19999999999993,24.365631,23.07486,92.52427,11.8211355,31.109243
2025-07-26 13:00:00,10.800000000000004,76.29999999999993,23.951569,22.930328,94.02557,12.350091,34.47908
2025-07-26 13:00:00,10.800000000000004,76.39999999999992,23.725006,22.957672,95.47347,13.518876,39.772392
2025-07-26 13:00:00,10.800000000000004,76.49999999999991,23.43985,22.94986,97.08223,14.437915,42.24378
2025-07-26 13:00:00,10.800000000000004,76.59999999999991,23.119537,22.705719,97.52501,14.26329,36.263435
2025-07-26 13:00:00,10.800000000000004,76.6999999999999,22.935944,22.50064,97.39441,14.176754,26.111095
2025-07-26 13:00:00,10.800000000000004,76.7999999999999,23.043365,22.494781,96.72878,14.772552,17.577053
2025-07-26 13:00:00,10.800000000000004,76.89999999999989,22.961334,22.121735,95.02881,17.79055,16.07734
2025-07-26 13:00:00,10.800000000000004,77.0,22.631256,21.510406,93.39684,20.80918,14.573693
2025-07-26 13:00:00,10.700000000000005,75.99999999999994,25.006256,22.932281,88.28381,16.274292,35.464943
2025-07-26 13:00:00,10.700000000000005,76.09999999999994,24.728912,22.942047,89.81038,13.686911,34.8984
2025-07-26 13:00:00,10.700000000000005,76.19999999999993,24.459381,22.936188,91.237366,12.539039,33.545284
2025-07-26 13:00:00,10.700000000000005,76.29999999999993,23.998444,22.73111,92.63602,13.022516,36.688507
2025-07-26 13:00:00,10.700000000000005,76.39999999999992,23.691803,22.670563,94.01427,13.888857,41.96665
2025-07-26 13:00:00,10.700000000000005,76.49999999999991,23.629303,22.826813,95.26714,13.385683,46.35155
2025-07-26 13:00:00,10.700000000000005,76.59999999999991,23.57071,22.91275,96.10308,13.640641,43.59794
2025-07-26 13:00:00,10.700000000000005,76.6999999999999,23.13321,22.533844,96.43315,13.811907,36.20082
2025-07-26 13:00:00,10.700000000000005,76.7999999999999,22.764069,22.104156,96.0684,14.5830555,28.302044
2025-07-26 13:00:00,10.700000000000005,76.89999999999989,22.654694,21.715485,94.4412,17.498575,26.510567
2025-07-26 13:00:00,10.700000000000005,77.0,22.50821,21.242828,92.567215,19.179901,20.891487
2025-07-26 13:00:00,10.600000000000005,75.99999999999994,25.060944,22.690094,86.714294,19.694508,35.487114
2025-07-26 13:00:00,10.600000000000005,76.09999999999994,24.795319,22.672516,88.00538,16.424456,36.173523
2025-07-26 13:00:00,10.600000000000005,76.19999999999993,24.504303,22.723297,89.82601,13.107666,36.26457
2025-07-26 13:00:00,10.600000000000005,76.29999999999993,24.057037,22.533844,91.21207,13.341033,39.651035
2025-07-26 13:00:00,10.600000000000005,76.39999999999992,23.50821,22.205719,92.411896,12.757505,44.740112
2025-07-26 13:00:00,10.600000000000005,76.49999999999991,22.992584,22.164703,95.097824,12.242524,49.458355
2025-07-26 13:00:00,10.600000000000005,76.59999999999991,22.488678,21.723297,95.443535,12.732379,47.85934
2025-07-26 13:00:00,10.600000000000005,76.6999999999999,21.78946,21.12564,96.01693,13.233026,44.291943
2025-07-26 13:00:00,10.600000000000005,76.7999999999999,21.818756,21.086578,95.615715,14.375551,39.74366
2025-07-26 13:00:00,10.600000000000005,76.89999999999989,22.613678,21.508453,93.48536,15.801436,33.39225
2025-07-26 13:00:00,10.600000000000005,77.0,22.904694,21.40689,91.2809,16.492998,24.766027
2025-07-26 13:00:00,10.500000000000005,76.09999999999994,24.959381,22.526031,86.376434,18.149525,36.15531
2025-07-26 13:00:00,10.500000000000005,76.19999999999993,24.693756,22.576813,88.02813,14.292691,36.4691
2025-07-26 13:00:00,10.500000000000005,76.29999999999993,24.035553,22.379547,90.477455,12.049746,40.74329
2025-07-26 13:00:00,10.500000000000005,76.39999999999992,22.88321,22.080719,95.24113,11.420008,45.86151
2025-07-26 13:00:00,10.500000000000005,76.49999999999991,21.72696,21.5065,98.66081,11.040899,49.931347
2025-07-26 13:00:00,10.500000000000005,76.59999999999991,20.510162,20.399078,99.31697,11.490782,48.981277
2025-07-26 13:00:00,10.500000000000005,76.6999999999999,19.805084,19.733063,99.55432,12.160969,47.267586
2025-07-26 13:00:00,10.500000000000005,76.7999999999999,20.006256,19.90689,99.38653,12.898224,47.019093
2025-07-26 13:00:00,10.500000000000005,76.89999999999989,20.951569,20.488922,97.19154,13.466484,41.316628
2025-07-26 13:00:00,10.500000000000005,77.0,21.076569,19.819,92.534134,14.115825,32.99767
2025-07-26 13:00:00,10.400000000000006,76.19999999999993,24.857819,22.358063,86.0188,14.89597,34.262093
2025-07-26 13:00:00,10.400000000000006,76.29999999999993,24.266022,22.522125,90.01145,11.44444,38.775265
2025-07-26 13:00:00,10.400000000000006,76.39999999999992,23.494537,22.223297,92.58712,9.638045,44.348866
2025-07-26 13:00:00,10.400000000000006,76.49999999999991,22.068756,21.54361,96.84387,9.264843,48.238457
2025-07-26 13:00:00,10.400000000000006,76.59999999999991,20.400787,20.391266,99.941246,9.732922,47.867985
2025-07-26 13:00:00,10.400000000000006,76.6999999999999,19.228912,19.223297,99.96504,10.805228,51.30139
2025-07-26 13:00:00,10.400000000000006,76.7999999999999,19.25821,19.205719,99.67367,11.879553,57.302803
2025-07-26 13:00:00,10.400000000000006,76.89999999999989,18.82071,18.76236,99.636086,11.890607,54.073124
2025-07-26 13:00:00,10.400000000000006,77.0,17.279694,17.184235,99.3982,12.269545,47.998665
2025-07-26 13:00:00,10.300000000000006,76.19999999999993,24.887115,21.815094,83.073784,15.71816,32.4291
2025-07-26 13:00:00,10.300000000000006,76.29999999999993,24.40274,22.276031,87.95131,11.978008,36.411495
2025-07-26 13:00:00,10.300000000000006,76.39999999999992,23.773834,22.399078,92.02138,9.070581,42.35244
2025-07-26 13:00:00,10.300000000000006,76.49999999999991,22.801178,22.129547,96.00092,7.4933968,47.198357
2025-07-26 13:00:00,10.300000000000006,76.59999999999991,21.029694,20.994781,99.785736,8.364125,51.781178
2025-07-26 13:00:00,10.300000000000006,76.6999999999999,20.006256,19.934235,99.555016,9.777314,59.862732
2025-07-26 13:00:00,10.300000000000006,76.7999999999999,19.642975,19.555328,99.45719,10.883184,66.04221
2025-07-26 13:00:00,10.300000000000006,76.89999999999989,18.180084,18.088531,99.426735,10.691525,64.000336
2025-07-26 13:00:00,10.300000000000006,77.0,15.842194,15.709625,99.155846,10.642115,61.53667
2025-07-26 13:00:00,10.200000000000006,76.29999999999993,24.523834,21.766266,84.64398,14.689811,35.85449
2025-07-26 13:00:00,10.200000000000006,76.39999999999992,23.96524,22.045563,89.03153,11.356345,41.49014
2025-07-26 13:00:00,10.200000000000006,76.49999999999991,23.2836,22.340485,94.44429,6.9507146,44.39184
2025-07-26 13:00:00,10.200000000000006,76.59999999999991,21.75821,21.670563,99.46581,7.2489276,53.147495
2025-07-26 13:00:00,10.200000000000006,76.6999999999999,21.301178,20.942047,97.819565,8.510503,61.44762
2025-07-26 13:00:00,10.200000000000006,76.7999999999999,20.60196,20.41861,98.87563,9.540686,67.1246
2025-07-26 13:00:00,10.200000000000006,76.89999999999989,18.9711,18.711578,98.392105,9.550031,65.58636
2025-07-26 13:00:00,10.200000000000006,77.0,16.197662,15.844391,97.77042,9.804088,63.504726
